x,y,yaw,kappa,mode
18.000000000,0.000000000,0.000000000000,0.000000000000,1
17.800000000,0.000000000,0.000000000000,0.000000000000,1
17.600000000,0.000000000,0.000000000000,0.000000000000,1
17.400000000,0.000000000,0.000000000000,0.000000000000,1
17.200000000,0.000000000,0.000000000000,0.000000000000,1
17.000000000,0.000000000,0.000000000000,0.000000000000,1
16.800000000,0.000000000,0.000000000000,0.000000000000,1
16.600000000,0.000000000,0.000000000000,0.000000000000,1
16.400000000,0.000000000,0.000000000000,0.000000000000,1
16.200000000,0.000000000,0.000000000000,0.000000000000,1
16.000000000,0.000000000,0.000000000000,0.000000000000,1
15.800000000,0.000000000,0.000000000000,0.000000000000,1
15.600000000,0.000000000,0.000000000000,0.000000000000,1
15.400000000,0.000000000,0.000000000000,0.000000000000,1
15.200000000,0.000000000,0.000000000000,0.000000000000,1
15.000000000,0.000000000,0.000000000000,0.000000000000,1
14.800000000,0.000000000,0.000000000000,0.000000000000,1
14.600000000,0.000000000,0.000000000000,0.000000000000,1
14.400000000,0.000000000,0.000000000000,0.000000000000,1
14.200000000,0.000000000,0.000000000000,0.000000000000,1
14.000000000,0.000000000,0.000000000000,0.000000000000,1
13.800000000,0.000000000,0.000000000000,0.000000000000,1
13.600000000,0.000000000,0.000000000000,0.000000000000,1
13.400000000,0.000000000,0.000000000000,0.000000000000,1
13.200000000,0.000000000,0.000000000000,0.000000000000,1
13.000000000,0.000000000,0.000000000000,0.000000000000,1
12.800000000,0.000000000,0.000000000000,0.000000000000,1
12.600000000,0.000000000,0.000000000000,0.000000000000,1
12.400000000,0.000000000,0.000000000000,0.000000000000,1
12.200000000,0.000000000,0.000000000000,0.000000000000,1
12.000000000,0.000000000,0.000000000000,0.000000000000,1
11.800000000,0.000000000,0.000000000000,0.000000000000,1
11.600000000,0.000000000,0.000000000000,0.000000000000,1
11.400000000,0.000000000,0.000000000000,0.000000000000,1
11.200000000,0.000000000,0.000000000000,0.000000000000,1
11.000000000,0.000000000,0.000000000000,0.000000000000,1
10.800000000,0.000000000,0.000000000000,0.000000000000,1
10.600000000,0.000000000,0.000000000000,0.000000000000,1
10.400000000,0.000000000,0.000000000000,0.000000000000,1
10.200000000,0.000000000,0.000000000000,0.000000000000,1
10.000000000,0.000000000,0.000000000000,0.000000000000,1
9.800000000,0.000000000,0.000000000000,0.000000000000,1
9.600000000,0.000000000,0.000000000000,0.000000000000,1
9.400000000,0.000000000,0.000000000000,0.000000000000,1
9.200000000,0.000000000,0.000000000000,0.000000000000,1
9.000000000,0.000000000,0.000000000000,0.000000000000,1
8.800000000,0.000000000,0.000000000000,0.000000000000,1
8.600000000,0.000000000,0.000000000000,0.000000000000,1
8.400000000,0.000000000,0.000000000000,0.000000000000,1
8.200000000,0.000000000,0.000000000000,0.000000000000,1
8.000000000,0.000000000,0.000000000000,0.000000000000,1
7.800000000,0.000000000,0.000000000000,0.000000000000,1
7.600000000,0.000000000,0.000000000000,0.000000000000,1
7.400000000,0.000000000,0.000000000000,0.000000000000,1
7.200000000,0.000000000,0.000000000000,0.000000000000,1
7.000000000,0.000000000,0.000000000000,0.000000000000,1
6.800000000,0.000000000,0.000000000000,0.000000000000,1
6.600000000,0.000000000,0.000000000000,0.000000000000,1
6.400000000,0.000000000,0.000000000000,0.000000000000,1
6.200000000,0.000000000,0.000000000000,0.000000000000,1
6.000000000,0.000000000,0.000000000000,0.000000000000,1
5.800000000,0.000000000,0.000000000000,0.000000000000,1
5.600000000,0.000000000,0.000000000000,0.000000000000,1
5.400000000,0.000000000,0.000000000000,0.000000000000,1
5.200000000,0.000000000,0.000000000000,0.000000000000,1
5.000000000,0.000000000,0.000000000000,0.000000000000,1
4.800000000,0.000000000,0.000000000000,0.000000000000,1
4.600000000,0.000000000,0.000000000000,0.000000000000,1
4.400000000,0.000000000,0.000000000000,0.000000000000,1
4.200000000,0.000000000,0.000000000000,0.000000000000,1
4.000000000,0.000000000,0.000000000000,0.000000000000,1
3.800000000,0.000000000,0.000000000000,0.000000000000,1
3.600000000,0.000000000,0.000000000000,0.000000000000,1
3.400000000,0.000000000,0.000000000000,0.000000000000,1
3.200000000,0.000000000,0.000000000000,0.000000000000,1
3.000000000,0.000000000,0.000000000000,0.000000000000,1
2.800000000,0.000000000,0.000000000000,0.000000000000,1
2.600000000,0.000000000,0.000000000000,0.000000000000,1
2.400000000,0.000000000,0.000000000000,0.000000000000,1
2.200000000,0.000000000,0.000000000000,0.000000000000,1
2.000000000,0.000000000,0.000000000000,0.000000000000,1
1.800000000,0.000000000,0.000000000000,0.000000000000,1
1.600000000,0.000000000,0.000000000000,0.000000000000,1
1.400000000,0.000000000,0.000000000000,0.000000000000,1
1.200000000,0.000000000,0.000000000000,0.000000000000,1
1.000000000,0.000000000,0.000000000000,0.000000000000,1
0.800000000,0.000000000,0.000000000000,0.000000000000,1
0.600000000,0.000000000,0.000000000000,0.000000000000,1
0.400000000,0.000000000,0.000000000000,0.000000000000,1
0.200000000,0.000000000,0.000000000000,0.000000000000,1
0.000000000,0.000000000,0.000000000000,0.000000000000,1
-0.200000000,0.000000000,0.000000000000,0.000000000000,1
-0.400000000,0.000000000,0.000000000000,0.000000000000,1
-0.600000000,0.000000000,0.000000000000,0.000000000000,1
-0.800000000,0.000000000,0.000000000000,0.000000000000,1
-1.000000000,0.000000000,0.000000000000,0.000000000000,1
-1.200000000,0.000000000,0.000000000000,0.000000000000,1
-1.400000000,0.000000000,0.000000000000,0.000000000000,1
-1.600000000,0.000000000,0.000000000000,0.000000000000,1
-1.800000000,0.000000000,0.000000000000,0.000000000000,1
-2.000000000,0.000000000,0.000000000000,0.000000000000,1
-2.200000000,0.000000000,0.000000000000,0.000000000000,1
-2.400000000,0.000000000,0.000000000000,0.000000000000,1
-2.600000000,0.000000000,0.000000000000,0.000000000000,1
-2.800000000,0.000000000,0.000000000000,0.000000000000,1
-3.000000000,0.000000000,0.000000000000,0.000000000000,1
-3.200000000,0.000000000,0.000000000000,0.000000000000,1
-3.400000000,0.000000000,0.000000000000,0.000000000000,1
-3.600000000,0.000000000,0.000000000000,0.000000000000,1
-3.800000000,0.000000000,0.000000000000,0.000000000000,1
-4.000000000,0.000000000,0.000000000000,0.000000000000,1
-4.200000000,0.000000000,0.000000000000,0.000000000000,1
-4.400000000,0.000000000,0.000000000000,0.000000000000,1
-4.600000000,0.000000000,0.000000000000,0.000000000000,1
-4.800000000,0.000000000,0.000000000000,0.000000000000,1
-5.000000000,0.000000000,0.000000000000,0.000000000000,1
-5.200000000,0.000000000,0.000000000000,0.000000000000,1
-5.400000000,0.000000000,0.000000000000,0.000000000000,1
-5.600000000,0.000000000,0.000000000000,0.000000000000,1
-5.800000000,0.000000000,0.000000000000,0.000000000000,1
-6.000000000,0.000000000,0.000000000000,0.000000000000,1
-6.200000000,0.000000000,0.000000000000,0.000000000000,1
-6.400000000,0.000000000,0.000000000000,0.000000000000,1
-6.600000000,0.000000000,0.000000000000,0.000000000000,1
-6.800000000,0.000000000,0.000000000000,0.000000000000,1
-7.000000000,0.000000000,0.000000000000,0.000000000000,1
-7.200000000,0.000000000,0.000000000000,0.000000000000,1
-7.400000000,0.000000000,0.000000000000,0.000000000000,1
-7.600000000,0.000000000,0.000000000000,0.000000000000,1
-7.800000000,0.000000000,0.000000000000,0.000000000000,1
-8.000000000,0.000000000,0.000000000000,0.000000000000,1
-8.200000000,0.000000000,0.000000000000,0.000000000000,1
-8.400000000,0.000000000,0.000000000000,0.000000000000,1
-8.600000000,0.000000000,0.000000000000,0.000000000000,1
-8.800000000,0.000000000,0.000000000000,0.000000000000,1
-9.000000000,0.000000000,0.000000000000,0.000000000000,1
-9.200000000,0.000000000,0.000000000000,0.000000000000,1
-9.400000000,0.000000000,0.000000000000,0.000000000000,1
-9.600000000,0.000000000,0.000000000000,0.000000000000,1
-9.800000000,0.000000000,0.000000000000,0.000000000000,1
